Cluster ID,confidence_score,Id,init_name,last_name,first_name,affiliation,city,country,canonical_city,canonical_first_name,canonical_last_name,canonical_country,canonical_affiliation,canonical_init_name,canonical_Id
301,0.940414667,2028,FIEVET N,FIEVET,N,Univ Paris 05  Fac Pharm,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.959249576,2070,FIEVET N,FIEVET,NADINE,UMR216 Mere & Enfant Face Infect Trop  Inst Rech Dev,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.952857643,2071,FIEVET N,FIEVET,NADINE,Univ Abomey Calavi  Ctr Etud & Rech Paludisme Associe Grossesse & Enf,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.96521281,2076,FIEVET N,FIEVET,NADINE,Fac Pharmaceut Sci  IRD UMR Mere & Enfant Face Infect Trop 216,F-75270 Paris 06,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.965257163,2077,FIEVET N,FIEVET,NADINE,Univ Paris 05  Fac Pharmaceut Sci,F-75270 Paris 06,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.930785402,2294,FIEVET N,FIEVET,N,Inst Dev Res,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.949455668,2469,FIEVET N,FIEVET,NADINE,Inst Dev Res,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.968644761,2574,FIEVET N,FIEVET,NADINE,Univ Paris 05  IFR 71  IRD  UR010,F-75006 Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.949281806,2575,FIEVET N,FIEVET,NADINE,IRD  UR010,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.955948047,2912,FIEVET N,FIEVET,NADINE,Univ Abomey Calavi  Fac Sci St  CERPAGE,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.9580571,2913,FIEVET N,FIEVET,NADINE,Inst Rech Dev Mere & Enfant Face Infect,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.949574845,3088,FIEVET N,FIEVET,NADINE,IRD  UMR216,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.95948078,3197,FIEVET N,FIEVET,NADINE,IRD  Mere & Enfant Face Infect Tropicales UMR216,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.957808995,3198,FIEVET N,FIEVET,NADINE,Univ Paris 05  PRES Paris Sorbonne Cite,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.948575877,3199,FIEVET N,FIEVET,NADINE,CERPAGE,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.965613249,3289,FIEVET N,FIEVET,NADINE,Inst Rech Dev,F-75006 Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.960226817,3290,FIEVET N,FIEVET,NADINE,Pole Rech & Enseignement Super  Sorbonne Paris Cite,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.952360662,3335,FIEVET N,FIEVET,NADINE,Univ Paris 05  COMUE Sorbonne Paris Cite  Inst Rech Dev  Mere & Enfant Face Infect Trop UMR216,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.957192047,3336,FIEVET N,FIEVET,NADINE,Univ Paris 05  COMUE Sorbonne Paris Cite  Fac Pharm,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.955721819,3370,FIEVET N,FIEVET,NADINE,Univ Abomey Calavi  Fac Sci Sante  CERPAGE,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.956666801,3371,FIEVET N,FIEVET,NADINE,Inst Rech Dev  MERIT UMR Mere & Enfant Face Infect Trop D216,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.967723914,3408,FIEVET N,FIEVET,NADINE,Inst Rech Dev  MERIT UMR216,F-75270 Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.956982176,4218,FIEVET N,FIEVET,NADINE,Fac Sci Sante  Inst Rech Dev  UR010,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.960948302,4340,FIEVET N,FIEVET,NADINE,Lab Excellence GR Ex,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.960011874,4341,FIEVET N,FIEVET,NADINE,Fac Pharm  Sorbonne Paris Cite  PRES,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.95759136,4351,FIEVET N,FIEVET,NADINE,Inst Rech Dev  Mother & Child Faced Trop Infect Res Unit  UMR216,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.935811887,4437,FIEVET N,FIEVET,N,Radboud Univ Nijmegen  Dept Med Microbiol  Med Ctr,NL-6525 ED Nijmegen,Netherlands,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.956950992,4714,FIEVET N,FIEVET,NADINE,Inst Rech Dev  UMR216,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.95319923,4715,FIEVET N,FIEVET,NADINE,Univ Paris 05,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.95811531,5036,FIEVET N,FIEVET,NADINE,MERIT UMR D216 Mere & Enfant Face Infect Trop  Inst Rech Dev,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.956595401,5037,FIEVET N,FIEVET,NADINE,Univ Paris 05  Fac Pharm  COMUE Sorbonne Paris Cite,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.955210551,5216,FIEVET N,FIEVET,NADINE,Univ Paris 05  Mere & Enfant Face Infect Trop UMR216  Inst Rech Dev,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.956859325,5217,FIEVET N,FIEVET,NADINE,Univ Paris 05  PRES Sorbonne Paris Cite,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.956855659,5218,FIEVET N,FIEVET,NADINE,Ctr Etud & Rech Paludisme Associe Grossesse & Enf,Cotonou,Benin,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.957069087,5968,FIEVET N,FIEVET,NADINE,Univ Paris 05  PRES Sorbonne Paris Cite  Fac Pharm,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.960306876,6078,FIEVET N,FIEVET,NADINE,IRD Unite Mixte Rech 216,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
301,0.959578039,6079,FIEVET N,FIEVET,NADINE,Fac Pharm  PRES Sorbonne Paris Cite,Paris,France,paris,nadine,fievet,france,univ paris 05 comue sorbonne paris cite inst rech dev mere & enfant face infect trop umr216,fievet n,2076
302,0.95131,678,GBAGUIDI G,GBAGUIDI,GILDAS,IRD  UMR 216,F-75270 Paris 06,France,f-75270 paris 06,gildas,gbaguidi,france,ird umr 216,gbaguidi g,678
302,0.95131,2078,GBAGUIDI G,GBAGUIDI,GILDAS,Fac Pharmaceut Sci  IRD UMR Mere & Enfant Face Infect Trop 216,F-75270 Paris 06,France,f-75270 paris 06,gildas,gbaguidi,france,ird umr 216,gbaguidi g,678
303,0.956517683,680,BORGELLA S,BORGELLA,SOPHIE,IRD  UMR 216,F-75270 Paris 06,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.937975943,1150,BORGELLA S,BORGELLA,S,,,,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.942645843,1151,BORGELLA S,BORGELLA,S,IRD UMR216,Paris,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.943937856,1979,BORGELLA S,BORGELLA,SOPHIE,Univ Abomey Calavi  Fac Sci Sante  Ctr Etud & Rech Paludisme Associe Grossesse & Enf,Cotonou,Benin,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.953746411,1980,BORGELLA S,BORGELLA,SOPHIE,Inst Rech Dev  UMR 216,Paris,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.955037452,1981,BORGELLA S,BORGELLA,SOPHIE,Univ Paris 05  Fac Pharm  Sorbonne Paris Cite  PRES,Paris,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.95703418,2079,BORGELLA S,BORGELLA,SOPHIE,Fac Pharmaceut Sci  IRD UMR Mere & Enfant Face Infect Trop 216,F-75270 Paris 06,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.933173074,2295,BORGELLA S,BORGELLA,S,Inst Dev Res,Cotonou,Benin,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.94818737,2902,BORGELLA S,BORGELLA,SOPHIE,Univ Abomey Calavi  Fac Sci St  CERPAGE,Cotonou,Benin,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.947749638,3358,BORGELLA S,BORGELLA,SOPHIE,Univ Abomey Calavi  Fac Sci Sante  CERPAGE,Cotonou,Benin,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.952558297,3359,BORGELLA S,BORGELLA,SOPHIE,Inst Rech Dev  MERIT UMR Mere & Enfant Face Infect Trop D216,Paris,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.953868252,4717,BORGELLA S,BORGELLA,SOPHIE,Inst Rech Dev  UMR216,Paris,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.955556255,4718,BORGELLA S,BORGELLA,SOPHIE,Univ Paris 05,Paris,France,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
303,0.950906813,5557,BORGELLA S,BORGELLA,SOPHIE,,,,paris,sophie,borgella,france,univ abomey calavi fac sci sante ctr etud & rech paludisme associe grossesse & enf,borgella s,1150
304,0.951813324,687,AUBOUY A,AUBOUY,AGNES,,,,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.950764721,2391,AUBOUY A,AUBOUY,AGNES,Inst Rech Pour Dev IRD  UMR 216  Mother & Child Face Trop Infect Res Unit,Paris,France,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.936043062,2955,AUBOUY A,AUBOUY,A,,,,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.921295963,2956,AUBOUY A,AUBOUY,A,IRD  UR010,Cotonou,Benin,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.944301925,2976,AUBOUY A,AUBOUY,AGNES,IRD  Unite Rech 010,Cotonou,Benin,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.951251388,3246,AUBOUY A,AUBOUY,AGNES,Inst Rech Dev  UMR 216  Mother & Child Face Trop Infect Res Unit,Paris,France,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.95606973,3247,AUBOUY A,AUBOUY,AGNES,Paris Descartes Univ  PRES Paris Sorbonne Cite,Paris,France,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.944320462,3277,AUBOUY A,AUBOUY,AGNES,IRD,Paris,France,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.935343038,4990,AUBOUY A,AUBOUY,AGNES,IRD,Cotonou,Benin,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.95340589,5974,AUBOUY A,AUBOUY,AGNES,Univ Toulouse 3  Inst Rech Dev  UMR Pharma Dev 152  CHU Rangueil,F-31059 Toulouse,France,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.954057818,6063,AUBOUY A,AUBOUY,AGNES,IRD  Mother & Child Faced Trop Infect Unit  UMR216,F-75006 Paris,France,paris,agnes,aubouy,france,ird,aubouy a,2976
304,0.941923212,6064,AUBOUY A,AUBOUY,AGNES,IRD  UMR216,Cotonou,Benin,paris,agnes,aubouy,france,ird,aubouy a,2976
305,0.95322021,688,SADISSOU I,SADISSOU,IBRAHIM,Univ DAbomey Calavi  Fac Sci Sante  Ctr Etud & Rech Paludisme Assoc Grossesse & Enfan,Cotonou,Benin,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.959584166,689,SADISSOU I,SADISSOU,IBRAHIM,Univ Paris 05  Inst Rech Dev  UMR Mere & Enfant Face Infect Trop 216,F-75006 Paris,France,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.955937256,690,SADISSOU I,SADISSOU,IBRAHIM,Univ DAbomey Calavi  FAST  Lab Biol & Physiol Cellulaires,Cotonou,Benin,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.959998965,691,SADISSOU I,SADISSOU,IBRAHIM,Univ Paris 05  Sorbonne Paris Cite  Fac Pharm,F-75006 Paris,France,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.955755889,2090,SADISSOU I,SADISSOU,IBRAHIM,,,,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.955910726,2091,SADISSOU I,SADISSOU,IBRAHIM,Fac Sci Sante  CERPAGE,Cotonou,Benin,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.961244556,4395,SADISSOU I,SADISSOU,IBRAHIM,Inst Rech Dev  MERIT Mere & Enfant Face Infect Tropicales UMR216,Paris,France,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.956557063,4396,SADISSOU I,SADISSOU,IBRAHIM,Univ Paris 05,Paris,France,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.949112274,4397,SADISSOU I,SADISSOU,IBRAHIM,CERPAGE,Cotonou,Benin,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.951709634,4398,SADISSOU I,SADISSOU,IBRAHIM,Univ Abomey Calavi,Cotonou,Benin,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.961968855,4909,SADISSOU I,SADISSOU,IBRAHIM,MERIT UMR 216 Mere & Enfant Face Infect Trop  Inst Rech Dev,Paris,France,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
305,0.960206877,4910,SADISSOU I,SADISSOU,IBRAHIM,Univ Paris 05  COMUE Sorbonne Paris Cite  Fac Sci Pharmaceut & Biol,Paris,France,cotonou,ibrahim,sadissou,france,univ paris 05,sadissou i,4395
306,0.938168675,692,DALMEIDA T,DALMEIDA,TANIA,,,,,tania c,dalmeida,,,dalmeida t,4394
306,0.868763566,4394,DALMEIDA T C,DALMEIDA,TANIA C,,,,,tania c,dalmeida,,,dalmeida t,4394
306,0.866726905,5304,DALMEIDA TCDA,DALMEIDA,TANIA C D A,,,,,tania c,dalmeida,,,dalmeida t,4394
307,0.948248283,693,COTTRELL G,COTTRELL,GILLES,Univ DAbomey Calavi  Fac Sci Sante  Ctr Etud & Rech Paludisme Assoc Grossesse & Enfan,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.957291361,694,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Inst Rech Dev  UMR Mere & Enfant Face Infect Trop 216,F-75006 Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.960901071,695,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Sorbonne Paris Cite  Fac Pharm,F-75006 Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.955746187,886,COTTRELL G,COTTRELL,GILLES,Inst Dev Res  UR010,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.951935405,1529,COTTRELL G,COTTRELL,GILLES,,,,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.946868619,1530,COTTRELL G,COTTRELL,GILLES,IRD  UMR216,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.950195865,1587,COTTRELL G,COTTRELL,GILLES,IRD  Mere & Enfant Face Infect Trop UMR216,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952519856,1588,COTTRELL G,COTTRELL,GILLES,Univ Abomey Calavi  ISBA,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.954493712,1763,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  UMR216,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.954156368,1764,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Fac Pharm,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.954356028,1765,COTTRELL G,COTTRELL,GILLES,Ctr Etud & Rech Paludisme Associe Grossesse & Enf,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.938086149,2186,COTTRELL G,COTTRELL,G,,,,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.941734899,2187,COTTRELL G,COTTRELL,G,Univ Paris 05  Fac Pharm,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.936317674,2188,COTTRELL G,COTTRELL,G,Mere & Enfant Face Infect Trop  Inst Rech Dev IRD  UMR216,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.939011505,2230,COTTRELL G,COTTRELL,G,Ctr Etude & Rech Paludisme Associe Grossesse & En  Fac Sci Sante,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.954267289,2908,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev Mere & Enfant Face Infect,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952072786,2942,COTTRELL G,COTTRELL,GILLES,IRD  UMR216,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.936050377,3154,COTTRELL G,COTTRELL,G,IRD  Mere & Enfant Face Infect Trop UMR216,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.926391813,3155,COTTRELL G,COTTRELL,G,ISBA,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.939967334,3156,COTTRELL G,COTTRELL,G,Univ Abomey Calavi  Fac Sci & Technol,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.953143683,3362,COTTRELL G,COTTRELL,GILLES,Univ Abomey Calavi  Fac Sci Sante  CERPAGE,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952885099,3363,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  MERIT UMR Mere & Enfant Face Infect Trop D216,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.955286293,3364,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Fac Pharm  PRES Sorbonne Paris Cite,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.960817567,3402,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  MERIT UMR216,F-75270 Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952251558,4399,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  MERIT Mere & Enfant Face Infect Tropicales UMR216,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952020609,4400,COTTRELL G,COTTRELL,GILLES,Univ Paris 05,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.956297166,4468,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Fac Pharm,F-75270 Paris 06,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.93137708,4765,COTTRELL G,COTTRELL,G,IRD,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.947746525,4916,COTTRELL G,COTTRELL,GILLES,CERPAGE,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.95428615,4917,COTTRELL G,COTTRELL,GILLES,MERIT UMR 216 Mere & Enfant Face Infect Trop  Inst Rech Dev,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.954332341,4918,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  COMUE Sorbonne Paris Cite  Fac Sci Pharmaceut & Biol,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.954284355,5024,COTTRELL G,COTTRELL,GILLES,MERIT UMR D216 Mere & Enfant Face Infect Trop  Inst Rech Dev,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.955342274,5025,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Fac Pharm  COMUE Sorbonne Paris Cite,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.95406307,5310,COTTRELL G,COTTRELL,GILLES,Inst Sci Biomed Appl  IRD UMR 216,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952681766,5447,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  Unite Mixte Rech 216,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.953765978,5677,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  MERIT Mere & Enfant Face Infect Trop,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.955868308,5678,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Sorbonne Paris Cite,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.95581996,5776,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  PRES Sorbonne Paris Cite  Fac Pharm,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.952902543,5777,COTTRELL G,COTTRELL,GILLES,Inst Rech Dev  Mere & Enfant Face Infect Trop UMR216,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.939930186,5873,COTTRELL G,COTTRELL,GILLES,IRD,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.946050159,5874,COTTRELL G,COTTRELL,GILLES,IRD,Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.943052163,5875,COTTRELL G,COTTRELL,GILLES,ISBA,Cotonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.950928115,5876,COTTRELL G,COTTRELL,GILLES,CERPAGE,Contonou,Benin,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.958733773,6169,COTTRELL G,COTTRELL,GILLES,IRD  UMR Mere & Enfant Face Infect Trop 216,F-75006 Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
307,0.960714164,6170,COTTRELL G,COTTRELL,GILLES,Univ Paris 05  Lab Math Appl,F-75006 Paris,France,paris,gilles,cottrell,france,ird,cottrell g,695
308,0.950005233,701,MOREAU P,MOREAU,PHILIPPE,,,,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.965392028,702,MOREAU P,MOREAU,PHILIPPE,Univ Paris 07  Hop St Louis  IUH  IMETI Serv Rech Hematoimmunol UMR Commissariat En,F-75475 Paris 10,France,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.938503921,1228,MOREAU P,MOREAU,P,,,,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.948906422,1229,MOREAU P,MOREAU,P,Hop St Louis  CEA  Serv Rech Hematoimmunol,Paris,France,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.956219179,1513,MOREAU P,MOREAU,PHILIPPE,Hop St Louis  CEA  Serv Rech Hematoimmunol,Paris,France,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.9620678,4404,MOREAU P,MOREAU,PHILIPPE,Univ Paris 07  UMR Commissariat Energie Atom & Energies Alternat  IMETI Serv Rech Hematoimmunol,Paris,France,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.964678977,4448,MOREAU P,MOREAU,PHILIPPE,Hop St Louis  Serv Rech Hematoimmunol  Inst Malad Emergentes & Therapies Innovantes,F-75010 Paris,France,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
308,0.967375347,4449,MOREAU P,MOREAU,PHILIPPE,Univ Paris Diderot  Sorbonne Paris Cite  Inst Univ Hematol  Hop St Louis UMR E5,F-75010 Paris,France,paris,philippe,moreau,france,hop st louis cea serv rech hematoimmunol,moreau p,702
309,0.95062758,703,MOUTAIROU K,MOUTAIROU,KABIROU,,,,cotonou,kabirou,moutairou,benin,univ abomey calavi,moutairou k,703
309,0.944157384,704,MOUTAIROU K,MOUTAIROU,KABIROU,Univ DAbomey Calavi  FAST  Lab Biol & Physiol Cellulaires,Cotonou,Benin,cotonou,kabirou,moutairou,benin,univ abomey calavi,moutairou k,703
309,0.922210447,1152,MOUTAIROU K,MOUTAIROU,K,Univ Abomey Calavi  Fac Sci & Tech,Cotonou,Benin,cotonou,kabirou,moutairou,benin,univ abomey calavi,moutairou k,703
309,0.939772032,2098,MOUTAIROU K,MOUTAIROU,KABIROU,Univ Abomey Calavi  Fac Sci & Tech FAST  Lab Biol & Physiol Cellulaires,Cotonou,Benin,cotonou,kabirou,moutairou,benin,univ abomey calavi,moutairou k,703
